a  2  啊 0  阿 0  
ci'dai  1  磁带 0  
ci'dao  1  刺刀 0  
ci'deng  1  次等 0  
ci'di  2  次第 0  此地 0  
ci'dian  2  疵点 0  词典 0  
ci'diao  1  瓷雕 0  
ci'er  1  刺耳 0  
ci'er'tou  1  刺儿头 0  
ci'fa  1  词法 0  
ci'feng  2  词锋 0  雌蜂 0  
ci'fu  2  慈父 0  辞赋 0  
ci'gang  1  瓷缸 0  
ci'gen  1  词根 0  
ci'gu  2  刺骨 0  慈姑 0  
ci'guan  1  次官 0  
ci'hou  2  伺候 0  此后 0  
ci'hua  2  磁化 0  雌花 0  
ci'huai  1  刺槐 0  
ci'hui  1  词汇 0  
ci'huo  1  次货 0  
ci'ji  2  刺激 0  磁极 0  
ci'jian  1  此间 0  
ci'jiao  1  赐教 0  
ci'ju  1  词句 0  
ci'ka  1  磁卡 0  
ci'ke  2  刺客 0  此刻 0  
ci'la  1  刺啦 0  
ci'lei  1  词类 0  
ci'li  1  磁力 0  
ci'liao  1  磁疗 0  
ci'ling  1  辞令 0  
ci'liu  1  刺溜 0  
ci'mei  1  刺梅 0  
ci'mei'shan'mu  1  慈眉善目 0  
ci'mu  2  刺目 0  慈母 0  
ci'nong  1  伺弄 0  
ci'nv  1  次女 0  
ci'pai  1  词牌 0  
ci'pan  1  磁盘 0  
ci'pin  2  次品 0  词频 0  
ci'ping  1  瓷瓶 0  
ci'pu  1  词谱 0  
ci'qi  1  瓷器 0  
ci'qi'bi'fu  1  此起彼伏 0  
ci'qian  1  此前 0  
ci'qu  1  词曲 0  
ci'rang  1  辞让 0  
ci'ren  1  词人 0  
ci'ri  1  次日 0  
ci'rui  1  雌蕊 0  
ci'sha  1  刺杀 0  
ci'shan  1  慈善 0  
ci'shen  1  刺参 0  
ci'sheng  2  次生 0  此生 0  
ci'shi  5  此事 0  此时 0  瓷实 0  磁石 0  辞世 0  
ci'shu  2  次数 0  辞书 0  
ci'sui  1  辞岁 0  
ci'tan  1  刺探 0  
ci'tang  1  祠堂 0  
ci'ti  1  磁体 0  
ci'tiao  1  磁条 0  
ci'tie  1  磁铁 0  
ci'tou  1  磁头 0  
ci'tu  1  瓷土 0  
ci'tui  1  辞退 0  
ci'wai  1  此外 0  
ci'wei  1  刺猬 0  
ci'xiang  1  慈祥 0  
ci'xie  1  辞谢 0  
ci'xing  5  磁性 0  词形 0  词性 0  辞行 0  雌性 0  
ci'xiong  1  雌雄 0  
ci'xiu  1  刺绣 0  
ci'xu  2  次序 0  词序 0  
ci'xuan'fu  1  磁悬浮 0  
ci'yan  2  刺眼 0  慈颜 0  
ci'yang  1  刺痒 0  
ci'yao  2  次要 0  瓷窑 0  
ci'yi  1  词义 0  
ci'you  1  瓷釉 0  
ci'yu  3  次于 0  词语 0  赐予 0  
ci'yuan  1  词源 0  
ci'zao  1  词藻 0  
ci'zhang  2  次长 0  辞章 0  
ci'zhen  1  磁针 0  
ci'zhi  3  次之 0  此致 0  辞职 0  
ci'zhuan  1  瓷砖 0  
ci'zi  2  刺字 0  次子 0  
ci'zu  1  词组 0  
cong  6  丛 0  从 0  匆 0  囱 0  聪 0  葱 0  
cong'bai  1  葱白 0  
cong'bai'er  1  葱白儿 0  
cong'bu  1  从不 0  
cong'chang'ji'yi  1  从长计议 0  
cong'ci  1  从此 0  
cong'cong  3  匆匆 0  淙淙 0  葱葱 0  
cong'cu  1  匆促 0  
cong'cui  1  葱翠 0  
cong'er  1  从而 0  
cong'fan  1  从犯 0  
cong'hua  1  葱花 0  
cong'hui  1  聪慧 0  
cong'ji  1  丛集 0  
cong'jian  2  从俭 0  从简 0  
cong'jiao  1  从教 0  
cong'jing  1  从警 0  
cong'jun  1  从军 0  
cong'kan  1  丛刊 0  
cong'kuan  1  从宽 0  
cong'lai  1  从来 0  
cong'liang  1  从良 0  
cong'lin  1  丛林 0  
cong'long  1  葱茏 0  
cong'lv  1  葱绿 0  
cong'lve  1  从略 0  
cong'mang  2  丛莽 0  匆忙 0  
cong'min  1  聪敏 0  
cong'ming  2  从命 0  聪明 0  
cong'nan  1  从难 0  
cong'qian  1  从前 0  
cong'qing  1  从轻 0  
cong'rong  3  从容 0  从戎 0  苁蓉 0  
cong'rong'bu'po  1  从容不迫 0  
cong'shan  1  丛山 0  
cong'shan'ru'liu  1  从善如流 0  
cong'shang  1  从商 0  
cong'sheng  1  丛生 0  
cong'shi  3  从事 0  从实 0  从师 0  
cong'shu  3  丛书 0  从属 0  枞树 0  
cong'su  2  从俗 0  从速 0  
cong'tian'er'jiang  1  从天而降 0  
cong'tou  2  从头 0  葱头 0  
cong'wei  1  从未 0  
cong'xiao  1  从小 0  
cong'yan  1  从严 0  
cong'ye  1  从业 0  
cong'yi  2  从医 0  从艺 0  
cong'yi'er'zhong  1  从一而终 0  
cong'ying  1  聪颖 0  
cong'you  1  从优 0  
cong'yu  1  葱郁 0  
cong'za  1  丛杂 0  
cong'zheng  2  从征 0  从政 0  
cong'zhong  3  从中 0  从众 0  从重 0  
cou  1  凑 0  
cou'fen'zi  1  凑份子 0  
cou'he  1  凑合 0  
cou'hu  1  凑乎 0  
cou'ji  1  凑集 0  
cou'jin  1  凑近 0  
cou'long  1  凑拢 0  
cou'qiao  1  凑巧 0  
cou'qu'er  1  凑趣儿 0  
cou're'nao  1  凑热闹 0  
cou'shou  1  凑手 0  
cou'shu  1  凑数 0  
cu  5  促 0  卒 0  簇 0  粗 0  醋 0  
cu'bao  1  粗暴 0  
cu'ben  1  粗笨 0  
cu'bi  1  粗鄙 0  
cu'bu  1  粗布 0  
cu'bu'ji'fang  1  猝不及防 0  
cu'cao  1  粗糙 0  
cu'cha'dan'fan  1  粗茶淡饭 0  
cu'cheng  1  促成 0  
cu'da  1  粗大 0  
cu'e  1  蹙额 0  
cu'fa  1  猝发 0  
cu'fang  2  粗放 0  粗纺 0  
cu'guang  1  粗犷 0  
cu'hei  1  粗黑 0  
cu'hou  1  粗厚 0  
cu'hua  1  粗话 0  
cu'hua'ni  1  粗花呢 0  
cu'jia'gong  1  粗加工 0  
cu'jin  1  促进 0  
cu'jin'er  1  醋劲儿 0  
cu'jin'pai  1  促进派 0  
cu'jing  1  醋精 0  
cu'li  1  粗粝 0  
cu'liang  1  粗粮 0  
cu'lie  1  粗劣 0  
cu'lou  1  粗陋 0  
cu'lu  1  粗鲁 0  
cu'lve  1  粗略 0  
cu'mang  1  粗莽 0  
cu'qian  1  粗浅 0  
cu'qing  1  促请 0  
cu'ran  1  猝然 0  
cu'ren  1  粗人 0  
cu'sheng  1  簇生 0  
cu'shi  2  促使 0  粗实 0  
cu'shou'ben'jiao  1  粗手笨脚 0  
cu'shu  1  粗疏 0  
cu'shuai  1  粗率 0  
cu'si  1  猝死 0  
cu'si'liao  1  粗饲料 0  
cu'su  1  粗俗 0  
cu'suan  1  醋酸 0  
cu'tan'zi  1  醋坛子 0  
cu'tong  1  粗通 0  
cu'xi  1  粗细 0  
cu'xi'tan'xin  1  促膝谈心 0  
cu'xia  1  促狭 0  
cu'xian'tiao  1  粗线条 0  
cu'xiao  1  促销 0  
cu'xin  2  簇新 0  粗心 0  
cu'xin'da'yi  1  粗心大意 0  
cu'ya  1  粗哑 0  
cu'yan  1  粗盐 0  
cu'ye  1  粗野 0  
cu'yi  1  醋意 0  
cu'ying  1  粗硬 0  
cu'yong  1  簇拥 0  
cu'zhi'da'ye  1  粗枝大叶 0  
cu'zhi'lan'zao  1  粗制滥造 0  
cu'zhong  1  粗重 0  
cu'zhong'you'xi  1  粗中有细 0  
cu'zhuang  1  粗壮 0  
cu'zhuo  1  粗拙 0  
cuan  5  攒 0  汆 0  窜 0  篡 0  蹿 0  
cuan'dong  1  攒动 0  
cuan'duo  2  撺掇 0  篡夺 0  
cuan'gai  2  窜改 0  篡改 0  
cuan'ju  1  攒聚 0  
cuan'quan  1  篡权 0  
cuan'sheng  1  蹿升 0  
cuan'tao  1  窜逃 0  
cuan'tiao  1  蹿跳 0  
cuan'wei  1  篡位 0  
cuan'zi  1  汆子 0  
cui  9  催 0  啐 0  崔 0  摧 1  淬 0  瘁 0  粹 0  翠 0  脆 0  
cui'bai  1  翠柏 0  
cui'ban  1  催办 0  
cui'bi  1  催逼 0  
cui'can  2  摧残 0  璀璨 0  
cui'chan  1  催产 0  
cui'cu  1  催促 0  
cui'fei  1  催肥 0  
cui'gu  1  脆骨 0  
cui'hua  1  催化 0  
cui'hua'ji  1  催化剂 0  
cui'hui  1  摧毁 0  
cui'huo  1  淬火 0  
cui'ku'la'xiu  1  摧枯拉朽 0  
cui'kuan  1  催款 0  
cui'lan  1  翠蓝 0  
cui'lei'dan  1  催泪弹 0  
cui'liang  1  脆亮 0  
cui'lv  1  翠绿 0  
cui'mei'zhe'yao  1  摧眉折腰 1  
cui'mian  1  催眠 0  
cui'mian'qu  1  催眠曲 0  
cui'mian'shu  1  催眠术 0  
cui'ming  1  催命 0  
cui'ming'gui  1  催命鬼 0  
cui'nai  1  催奶 0  
cui'nen  1  脆嫩 0  
cui'niao  1  翠鸟 0  
cui'po  1  催迫 0  
cui'qing  1  催情 0  
cui'qu  1  萃取 0  
cui'ren'lei'xia  1  催人泪下 0  
cui'ruo  1  脆弱 0  
cui'sheng  1  催生 0  
cui'sheng'sheng  1  脆生生 0  
cui'shu  1  催熟 0  
cui'suo  1  催索 0  
cui'tao  1  催讨 0  
cui'wei  3  崔嵬 0  崔巍 0  翠微 0  
cui'ya  1  催芽 0  
cui'yu  1  翠玉 0  
cui'zao  1  脆枣 0  
cui'zhe  1  摧折 0  
cui'zhu  1  翠竹 0  
cun  4  存 0  寸 0  村 0  皴 0  
cun'an  1  存案 0  
cun'bu  1  寸步 0  
cun'bu'bu'li  1  寸步不离 0  
cun'bu'bu'rang  1  寸步不让 0  
cun'bu'nan'xing  1  寸步难行 0  
cun'cao  1  寸草 0  
cun'cao'bu'liu  1  寸草不留 0  
cun'cao'bu'sheng  1  寸草不生 0  
cun'che  1  存车 0  
cun'chu  1  存储 0  
cun'chu'qi  1  存储器 0  
cun'dai  1  存贷 0  
cun'dan  1  存单 0  
cun'dang  1  存档 0  
cun'di  1  存底 0  
cun'duan  1  寸断 0  
cun'duo  1  忖度 0  
cun'fang  1  存放 0  
cun'fu  1  村夫 0  
cun'gen  1  存根 0  
cun'gong'suo  1  村公所 0  
cun'gu  1  村姑 0  
cun'guan  1  村官 0  
cun'gui'min'yue  1  村规民约 0  
cun'hu  1  存户 0  
cun'huo  2  存活 0  存货 0  
cun'huo'lv  1  存活率 0  
cun'jin'er  1  寸劲儿 0  
cun'kuan  1  存款 0  
cun'kuan'dan  1  存款单 0  
cun'lan  1  存栏 0  
cun'liang  3  存粮 0  存量 0  忖量 0  
cun'lie  1  皴裂 0  
cun'liu  1  存留 0  
cun'luo  1  村落 0  
cun'mao  1  村貌 0  
cun'min  1  村民 0  
cun'qi  1  存期 0  
cun'qu  1  存取 0  
cun'rong  1  村容 0  
cun'she  1  村舍 0  
cun'shen  1  存身 0  
cun'shi  2  存世 0  村史 0  
cun'tou  2  寸头 0  村头 0  
cun'tu  1  寸土 0  
cun'tu'bi'zheng  1  寸土必争 0  
cun'wang  1  存亡 0  
cun'xin  2  存心 0  寸心 0  
cun'xu  1  存续 0  
cun'xue  1  村学 0  
cun'ye  1  村野 0  
cun'yi  1  存疑 0  
cun'yin  1  寸阴 0  
cun'you  1  存有 0  
cun'zai  1  存在 0  
cun'zhai  1  村寨 0  
cun'zhang  1  村长 0  
cun'zhao  1  存照 0  
cun'zhe  1  存折 0  
cun'zhen  1  村镇 0  
cun'zhu  1  存贮 0  
cun'zhuang  1  村庄 0  
cun'zi  1  村子 0  
cuo  8  挫 0  措 0  搓 0  撮 0  矬 0  磋 0  锉 0  错 0  
cuo'ai  1  错爱 0  
cuo'an  1  错案 0  
cuo'bai  1  挫败 0  
cuo'ban  1  搓板 0  
cuo'bie'zi  1  错别字 0  
cuo'che  1  错车 0  
cuo'chu  1  错处 0  
cuo'chuang  1  痤疮 0  
cuo'ci  1  措辞 0  
cuo'dai  1  错待 0  
cuo'dao  1  锉刀 0  
cuo'dong  1  错动 0  
cuo'e  3  嵯峨 0  错愕 0  错讹 0  
cuo'feng  1  错峰 0  
cuo'guai  1  错怪 0  
cuo'guo  1  错过 0  
cuo'he  1  撮合 0  
cuo'hua  1  错话 0  
cuo'jue  1  错觉 0  
cuo'kai  1  错开 0  
cuo'lou  1  错漏 0  
cuo'luan  1  错乱 0  
cuo'luo  1  错落 0  
cuo'luo'you'zhi  1  错落有致 0  
cuo'miu  1  错谬 0  
cuo'nong  1  搓弄 0  
cuo'rou  1  搓揉 0  
cuo'shang  2  挫伤 0  磋商 0  
cuo'shi  3  措施 0  错失 0  错时 0  
cuo'shou'bu'ji  1  措手不及 0  
cuo'tuo  1  蹉跎 0  
cuo'tuo'sui'yue  1  蹉跎岁月 0  
cuo'wei  1  错位 0  
cuo'wu  1  错误 0  
cuo'xi  1  搓洗 0  
cuo'yao  1  撮要 0  
cuo'za  1  错杂 0  
cuo'zao  1  搓澡 0  
cuo'zhe  1  挫折 0  
cuo'zhi  1  措置 0  
cuo'zi  2  矬子 0  错字 0  
cuo'zong  1  错综 0  
cuo'zong'fu'za  1  错综复杂 0  
da  10  哒 0  嗒 0  大 0  妲 1  打 0  搭 0  沓 0  答 0  耷 0  达 0  
da'an  2  大案 0  答案 0  
da'ba  3  大坝 0  大巴 0  打靶 0  
da'ba'shi  1  打把式 0  
da'bai  2  大白 0  大败 0  
da'bai'cai  1  大白菜 0  
da'bai'hua  1  大白话 0  
da'bai'tian  1  大白天 0  
da'bai'tiao  1  打白条 0  
da'bai'zi  2  大伯子 0  打摆子 0  
da'ban  5  大半 0  大班 0  打扮 0  搭伴 0  搭班 0  
da'ban'ye  1  大半夜 0  
da'ban'zi  1  打板子 0  
da'bang  1  搭帮 0  
da'bao  1  打包 0  
da'bao'bu'ping  1  打抱不平 0  
da'bao'da'lan  1  大包大揽 0  
da'bao'gan'er  1  大包干儿 0  
da'bao'piao  2  打保票 0  打包票 0  
da'bao'yan'fu  1  大饱眼福 0  
da'ben  1  大本 0  
da'ben'ying  1  大本营 0  
da'bi  1  大笔 0  
da'bi'fang  1  打比方 0  
da'bian  2  大便 0  答辩 0  
da'bian'gu  1  打边鼓 0  
da'bian'hui  1  答辩会 0  
da'biao  1  达标 0  
da'bing  2  大兵 0  大饼 0  
da'bing'tuan  1  大兵团 0  
da'bo  1  大伯 0  
da'bu  1  大部 0  
da'bu'jing  1  大不敬 0  
da'bu'liao  1  大不了 0  
da'bu'liu'xing  1  大步流星 0  
da'bu'tou  1  大部头 0  
da'bu'zhu  1  打不住 0  
da'ca'bian'qiu  1  打擦边球 0  
da'cai  1  大菜 0  
da'cai'xiao'yong  1  大材小用 0  
da'can  1  大餐 0  
da'cao  1  打草 0  
da'cao'da'ban  1  大操大办 0  
da'cao'jing'she  1  打草惊蛇 0  
da'cha  2  打岔 0  打杈 0  
da'chai  1  打柴 0  
da'chang  3  大氅 0  大肠 0  打场 0  
da'chang'gan'jun  1  大肠杆菌 0  
da'chao  2  大潮 0  大钞 0  
da'chao'dan'ao  1  大吵大闹 0  
da'che  3  大车 0  打车 0  搭车 0  
da'che'da'wu  1  大彻大悟 0  
da'chen  1  大臣 0  
da'cheng  2  搭乘 0  达成 0  
da'cheng'yi'pian  1  打成一片 0  
da'chi'da'he  1  大吃大喝 0  
da'chi'yi'jing  1  大吃一惊 0  
da'chu'xue  1  大出血 0  
da'chui'da'lei  1  大吹大擂 0  
da'chun  1  打春 0  
da'ci  1  答词 0  
da'ci'da'bei  1  大慈大悲 0  
da'cong  2  大葱 0  打从 0  
da'cuo'che  1  搭错车 0  
da'cuo'te'cuo  1  大错特错 0  
da'da  1  鞑靼 0  
da'da'chu'shou  1  大打出手 0  
da'da'lie'lie  1  大大咧咧 0  
da'dan  1  大胆 0  
da'dang  1  搭档 0  
da'dao  4  大刀 0  大道 0  打倒 0  达到 0  
da'dao'hui'fu  1  打道回府 0  
da'dao'kuo'fu  1  大刀阔斧 0  
da'dao'li  1  大道理 0  
da'di  5  大地 0  大抵 0  大敌 0  打底 0  打的 0  
da'di'dang'qian  1  大敌当前 0  
da'dian  3  大典 0  大殿 0  打点 0  
da'dian'di  1  打点滴 0  
da'die  1  大跌 0  
da'dong  1  打动 0  
da'dong'gang'e  1  大动干戈 0  
da'dong'mai  1  大动脉 0  
da'dong'zuo  1  大动作 0  
da'dou  2  大豆 0  打斗 0  
da'du  3  大度 0  大都 0  打赌 0  
da'du'han  1  大肚汉 0  
da'du'zi  1  大肚子 0  
da'duan  2  大端 0  打断 0  
da'duan'gong  1  打短工 0  
da'dui  2  大队 0  答对 0  
da'dun  1  打盹 0  
da'duo  1  大多 0  
da'duo'shu  1  大多数 0  
da'duo'suo  1  打哆嗦 0  
da'e  1  打呃 0  
da'er'hua'zhi  1  大而化之 0  
da'er'quan  1  大而全 0  
da'er'wu'dang  1  大而无当 0  
da'fa  3  大发 0  大法 0  打发 0  
da'fa'lei'ting  1  大发雷霆 0  
da'fan  2  大凡 0  打翻 0  
da'fan'shen'zhang  1  打翻身仗 0  
da'fang  1  大方 0  
da'fang'jue'ci  1  大放厥词 0  
da'fang'xiang  1  大方向 0  
da'fang'yi'cai  1  大放异彩 0  
da'fei'suo'wen  1  答非所问 0  
da'fen  1  大粪 0  
da'feng  1  大风 0  
da'feng'da'lang  1  大风大浪 0  
da'fu  4  大副 0  大夫 0  大幅 0  答复 0  
da'fu'pian'pian  1  大腹便便 0  
da'gai  2  大概 0  搭盖 0  
da'gai'mao  1  大盖帽 0  
da'gai'qi  1  大概其 0  
da'gan  1  大干 0  
da'gang  1  大纲 0  
da'ge  1  大哥 0  
da'ge'er  2  大个儿 0  打嗝儿 0  
da'ge'ming  1  大革命 0  
da'geng  1  打更 0  
da'gong  2  打工 0  打拱 0  
da'gong'gao'cheng  1  大功告成 0  
da'gong'guo  1  大公国 0  
da'gong'mei  1  打工妹 0  
da'gong'wu'si  1  大公无私 0  
da'gong'zai  1  打工仔 0  
da'gong'zu  1  打工族 0  
da'gong'zuo'yi  1  打躬作揖 0  
da'gou  1  打钩 0  
da'gu  3  大姑 0  大鼓 0  打鼓 0  
da'gu'chang  1  打谷场 0  
da'gu'jie'bing  1  大骨节病 0  
da'gu'zi  1  大姑子 0  
da'gua  2  大褂 0  打卦 0  
da'guai  1  打拐 0  
da'guan  3  大关 0  大观 0  达观 0  
da'guan'gui'ren  1  达官贵人 0  
da'guan'qiang  1  打官腔 0  
da'guan'si  1  打官司 0  
da'guang'gun'er  1  打光棍儿 0  
da'gui  1  打鬼 0  
da'gun  1  打滚 0  
da'gun'zi  1  打棍子 0  
da'guo  1  大过 0  
da'guo'fan  1  大锅饭 0  
da'ha'ha  1  打哈哈 0  
da'ha'qian  1  打哈欠 0  
da'hai  1  大海 0  
da'hai'lao'zhen  1  大海捞针 0  
da'han  3  大寒 0  大汉 0  打鼾 0  
da'han'zhan  1  打寒战 0  
da'hang  1  打夯 0  
da'hao  2  大号 0  大好 0  
da'he'chang  1  大合唱 0  
da'hei  1  打黑 0  
da'heng  2  大亨 0  打横 0  
da'hong  1  大红 0  
da'hong'da'weng  1  大轰大嗡 0  
da'hong'da'zi  1  大红大紫 0  
da'hou'fang  1  大后方 0  
da'hou'tian  1  大后天 0  
da'hu  2  大户 0  打呼 0  
da'hu'long  1  大呼隆 0  
da'hu'lu  1  打呼噜 0  
da'hua  4  大话 0  打滑 0  搭话 0  答话 0  
da'hua'lian  1  大花脸 0  
da'huan'jing  1  大环境 0  
da'huan'xie  1  大换血 0  
da'huang  1  打晃 0  
da'huang'yu  1  大黄鱼 0  
da'hui  1  大会 0  
da'hun  1  打诨 0  
da'huo  2  打火 0  搭伙 0  
da'huo'bu'jie  1  大惑不解 0  
da'huo'er  2  大伙儿 0  打伙儿 0  
da'huo'ji  1  打火机 0  
da'ji  4  大吉 0  大忌 0  大计 0  打击 0  
da'ji'chu  1  打基础 0  
da'ji'suan  1  大计算 0  
da'ji'ti  1  大集体 0  
da'ji'yue  1  打击乐 0  
da'ji'yue'qi  1  打击乐器 0  
da'jia  4  大家 0  大驾 0  打假 0  打架 0  
da'jia'gui'xiu  1  大家闺秀 0  
da'jia'huo'er  1  大家伙儿 0  
da'jia'jie'she  1  打家劫舍 0  
da'jia'ting  1  大家庭 0  
da'jia'zi  1  搭架子 0  
da'jian  4  大件 0  打尖 0  搭建 0  搭肩 0  
da'jian'mie'zhan  1  打歼灭战 0  
da'jiang  2  大奖 0  大将 0  
da'jiang'nan'bei  1  大江南北 0  
da'jiang'sai  1  大奖赛 0  
da'jiao  1  打搅 0  
da'jiao'che  1  大轿车 0  
da'jiao'dao  1  打交道 0  
da'jie  7  大姐 0  大捷 0  大节 0  大街 0  打劫 0  打结 0  搭界 0  
da'jie'xiao'xiang  1  大街小巷 0  
da'jin  2  大襟 0  打紧 0  
da'jing'shi'se  1  大惊失色 0  
da'jing'xiao'guai  1  大惊小怪 0  
da'jiu  1  搭救 0  
da'jiu'zi  1  大舅子 0  
da'ju  2  大举 0  大局 0  
da'juan  1  答卷 0  
da'jun  1  大军 0  
da'ka  2  大卡 0  打卡 0  
da'ka'ji  1  打卡机 0  
da'kai  2  大楷 0  打开 0  
da'kao  1  大考 0  
da'ke  2  大课 0  搭客 0  
da'ke'shui  1  打瞌睡 0  
da'kou  1  搭扣 0  
da'kua  1  打垮 0  
da'kuai'ren'xin  1  大快人心 0  
da'kuai'tou  1  大块头 0  
da'kuan  1  大款 0  
da'la  2  打蜡 0  耷拉 0  
da'lao  2  大牢 0  打捞 0  
da'lao'cu  1  大老粗 0  
da'lao'hu  1  打老虎 0  
da'lao'po  1  大老婆 0  
da'lao'yuan  1  大老远 0  
da'lei  2  打擂 0  打雷 0  
da'lei'tai  1  打擂台 0  
da'leng'qiang  1  打冷枪 0  
da'leng'zhan  1  打冷战 0  
da'li  4  大力 0  打理 0  搭理 0  答礼 0  
da'li'bai  1  大礼拜 0  
da'li'fu  1  大礼服 0  
da'li'gui  1  大立柜 0  
da'li'hua  1  大丽花 0  
da'li'shi  2  大力士 0  大理石 0  
da'li'tang  1  大礼堂 0  
da'lian  2  大殓 0  褡裢 0  
da'liang  3  大梁 0  大量 0  打量 0  
da'liao  1  大料 0  
da'lie  1  打猎 0  
da'ling  1  大龄 0  
da'liu  1  大溜 0  
da'lou  1  大楼 0  
da'lu  2  大路 0  大陆 0  
da'lu'cai  1  大路菜 0  
da'lu'huo  1  大路货 0  
da'lu'jia  1  大陆架 0  
da'lu'mian  1  打卤面 0  
da'lu'xing'qi'hou  1  大陆性气候 0  
da'luo'shui'gou  1  打落水狗 0  
da'lve  1  大略 0  
da'ma  3  大妈 0  大麻 0  打骂 0  
da'ma'ha'yu  1  大马哈鱼 0  
da'ma'hu'yan  1  打马虎眼 0  
da'mai  1  大麦 0  
da'mai'chang  1  大卖场 0  
da'mai'fu  1  打埋伏 0  
da'man'guan  1  大满贯 0  
da'mang  1  大忙 0  
da'mang'ren  1  大忙人 0  
da'mao'zi  1  大帽子 0  
da'mei  1  大媒 0  
da'mei'zi  1  大妹子 0  
da'men  1  大门 0  
da'men'gun  1  打闷棍 0  
da'meng'chu'xing  1  大梦初醒 0  
da'mi  1  大米 0  
da'mian'er  1  大面儿 0  
da'ming  1  大名 0  
da'ming'da'fang  1  大鸣大放 0  
da'ming'ding'ding  1  大名鼎鼎 0  
da'ming'er  1  打鸣儿 0  
da'miu'bu'ran  1  大谬不然 0  
da'mo  2  大漠 0  打磨 0  
da'mu'da'yang  1  大模大样 0  
da'mu'ge  1  大拇哥 0  
da'mu'zhi  1  大拇指 0  
da'na  1  大拿 0  
da'nan  1  大难 0  
da'nan'bu'si  1  大难不死 0  
da'nan'lin'tou  1  大难临头 0  
da'nao  2  大脑 0  打闹 0  
da'nao'yan  1  大脑炎 0  
da'nei'zhan  1  打内战 0  
da'ni  1  大鲵 0  
da'ni'bu'dao  1  大逆不道 0  
da'nian  1  大年 0  
da'nian'er  1  打蔫儿 0  
da'nian'san'shi  1  大年三十 0  
da'nian'ye  1  大年夜 0  
da'niang  1  大娘 0  
da'nong'ye  1  大农业 0  
da'pai  2  大牌 0  打牌 0  
da'pai'dang  1  大排档 0  
da'pai'hang  1  大排行 0  
da'pai'zi  1  打拍子 0  
da'pao  3  大炮 0  打泡 0  打炮 0  
da'pei  1  搭配 0  
da'peng  1  大棚 0  
da'peng'che  1  大篷车 0  
da'pi  1  大批 0  
da'pi'gu  1  打屁股 0  
da'pian  1  大片 0  
da'piao  2  大票 0  打票 0  
da'pin  1  打拼 0  
da'po  1  打破 0  
da'qi  4  大器 0  大气 0  打旗 0  打气 0  
da'qi'ceng  1  大气层 0  
da'qi'da'luo  1  大起大落 0  
da'qi'hou  1  大气候 0  
da'qi'pang'bo  1  大气磅礴 0  
da'qi'tong  1  打气筒 0  
da'qi'wan'cheng  1  大器晚成 0  
da'qi'wu'ran  1  大气污染 0  
da'qi'ya  1  大气压 0  
da'qian'nian  1  大前年 0  
da'qian'shi'jie  1  大千世界 0  
da'qian'ti  1  大前提 0  
da'qian'tian  1  大前天 0  
da'qian'zhan  1  打前站 0  
da'qiang  3  大墙 0  打枪 0  搭腔 0  
da'qiao  1  搭桥 0  
da'qing'ma'qiao  1  打情骂俏 0  
da'qing'tian  1  大晴天 0  
da'qing'zao  1  大清早 0  
da'qiu  2  大秋 0  打球 0  
da'qiu'feng  1  打秋风 0  
da'qu  1  打趣 0  
da'quan  3  大全 0  大权 0  打拳 0  
da'qun'jia  1  打群架 0  
da'ran'gang  1  大染缸 0  
da'rao  1  打扰 0  
da'ren  1  大人 0  
da'ren'wu  1  大人物 0  
da'rou  1  大肉 0  
da'ru  1  大儒 0  
da'ru'leng'gong  1  打入冷宫 0  
da'sa'ba  1  大撒把 0  
da'sai  1  大赛 0  
da'san  1  打伞 0  
da'sao  2  大嫂 0  打扫 0  
da'sao'chu  1  大扫除 0  
da'sao'zi  1  大嫂子 0  
da'sha  1  大厦 0  
da'sha'feng'jing  1  大煞风景 0  
da'shan  2  打闪 0  搭讪 0  
da'shao'ye  1  大少爷 0  
da'she  1  大赦 0  
da'she'ling  1  大赦令 0  
da'she'tou  1  大舌头 0  
da'shen'er  1  大婶儿 0  
da'sheng'chu  1  大牲畜 0  
da'shi  5  大事 0  大使 0  大势 0  大师 0  打食 0  
da'shi'da'fei  1  大是大非 0  
da'shi'fu  1  大师傅 0  
da'shi'guan  1  大使馆 0  
da'shi'hua  1  大实话 0  
da'shi'hua'xiao  1  大事化小 0  
da'shi'ji  1  大事记 0  
da'shi'suo'qu  1  大势所趋 0  
da'shi'suo'wang  1  大失所望 0  
da'shi'yi'qu  1  大势已去 0  
da'shou  4  大寿 0  打手 0  搭售 0  搭手 0  
da'shou'bi  1  大手笔 0  
da'shou'da'jiao  1  大手大脚 0  
da'shu  4  大叔 0  大数 0  大暑 0  答数 0  
da'shu'ju  1  大数据 0  
da'shu'te'shu  1  大书特书 0  
da'shuai  2  大帅 0  大率 0  
da'si  2  大肆 0  打私 0  
da'suan  2  大蒜 0  打算 0  
da'suan'pan  1  打算盘 0  
da'ta'bu  1  大踏步 0  
da'tai  1  打胎 0  
da'tai'ji'quan  1  打太极拳 0  
da'tan  1  打探 0  
da'tang  1  大堂 0  
da'ti  2  大体 0  答题 0  
da'ti'qin  1  大提琴 0  
da'tian  1  大田 0  
da'tian'bai'ri  1  大天白日 0  
da'tian'xia  1  打天下 0  
da'tian'zuo'wu  1  大田作物 0  
da'tie  1  打铁 0  
da'tie'hai'xu'zi'shen'ying  1  打铁还需自身硬 0  
da'ting  2  大厅 0  打听 0  
